transaction_id,account_id,timestamp,amount,type,is_fraud
TX153667,ACC89624,2025-02-24 02:55:24,214.87,credit,1
TX968207,ACC89624,2025-01-11 05:27:06,197.78,debit,0
TX503598,ACC89624,2025-05-21 09:17:26,164.27,debit,0
TX927925,ACC89624,2024-07-22 11:49:32,275.74,credit,0
TX739816,ACC89624,2024-08-30 06:32:14,391.27,debit,0
TX674606,ACC89624,2024-10-13 03:47:23,292.42,credit,0
TX163980,ACC89624,2025-02-10 02:41:34,117.73,debit,1
TX262262,ACC89624,2025-02-21 18:50:21,163.95,credit,0
TX670787,ACC89624,2024-08-31 12:54:52,116.98,debit,0
TX413162,ACC89624,2024-09-27 19:24:01,195.95,credit,0
TX892525,ACC89624,2024-06-28 00:15:19,194.33,debit,0
TX138143,ACC89624,2025-01-01 07:35:41,141.72,credit,0
TX166458,ACC30610,2025-04-08 01:45:35,37.15,debit,0
TX612922,ACC30610,2024-11-27 01:16:58,173.06,credit,1
TX309968,ACC30610,2024-09-23 09:31:47,88.87,debit,0
TX263688,ACC30610,2024-11-15 23:02:19,193.71,debit,0
TX372458,ACC30610,2024-12-20 18:36:57,286.52,credit,1
TX211550,ACC30610,2025-02-18 08:39:06,-21.22,credit,0
TX771322,ACC30610,2024-12-30 09:36:56,240.8,debit,0
TX215767,ACC30610,2024-08-26 21:13:57,166.29,debit,0
TX640746,ACC30610,2025-03-27 14:46:00,72.73,debit,0
TX788528,ACC30610,2025-03-27 21:39:13,280.93,debit,0
TX298701,ACC30610,2025-04-20 13:42:09,73.41,debit,0
TX808436,ACC30610,2025-04-25 02:09:34,167.48,debit,0
TX291236,ACC30610,2025-03-15 23:55:59,171.18,credit,0
TX324603,ACC30610,2025-01-23 01:37:34,217.01,credit,0
TX345241,ACC30610,2024-07-11 12:10:20,45.98,debit,0
TX142667,ACC30610,2025-05-30 15:26:01,110.31,credit,0
TX975470,ACC30610,2025-01-28 16:26:44,90.96,debit,0
TX895261,ACC30610,2025-04-17 13:25:30,94.86,credit,0
TX172824,ACC30610,2024-12-08 14:25:22,72.92,debit,0
TX434834,ACC30610,2024-07-04 11:45:53,91.09,debit,0
TX607962,ACC30610,2024-07-02 02:50:06,83.72,credit,0
TX624543,ACC30610,2025-03-14 12:07:40,190.7,debit,0
TX186991,ACC30610,2025-04-03 10:29:11,234.46,credit,0
TX114261,ACC30610,2024-11-03 00:25:49,86.96,credit,0
TX265729,ACC30610,2024-11-19 13:02:11,93.85,debit,0
TX537871,ACC30610,2024-12-23 17:45:29,183.17,debit,0
TX690095,ACC30610,2024-12-21 20:20:02,192.92,debit,0
TX539535,ACC30610,2024-11-07 18:24:29,70.04,debit,0
TX604402,ACC30610,2025-06-11 06:55:25,-49.54,debit,0
TX128999,ACC30610,2025-03-08 00:37:30,117.29,credit,0
TX749270,ACC30610,2024-07-22 15:53:27,108.59,credit,0
TX331680,ACC30610,2025-02-05 17:31:32,225.47,credit,0
TX332648,ACC30610,2025-02-09 06:37:42,79.89,debit,0
TX151505,ACC14026,2025-03-26 17:33:50,0.45,debit,0
TX900384,ACC14026,2024-10-15 15:11:17,124.25,credit,0
TX139937,ACC14026,2024-12-27 10:02:12,132.21,credit,0
TX411272,ACC14026,2024-09-25 05:24:51,150.61,debit,0
TX263610,ACC14026,2024-12-19 01:28:07,164.8,debit,0
TX407247,ACC14026,2025-01-06 22:24:45,265.68,credit,0
TX607231,ACC14026,2024-12-18 18:00:34,206.9,debit,0
TX340268,ACC14026,2024-07-13 22:14:39,96.44,debit,0
TX197564,ACC14026,2024-08-16 13:19:59,111.02,debit,0
TX198363,ACC14026,2025-02-24 06:10:27,137.01,credit,0
TX385997,ACC14026,2025-04-25 18:54:25,161.89,debit,0
TX660485,ACC14026,2025-03-14 15:58:04,118.09,credit,0
TX247320,ACC14026,2024-10-29 21:38:07,175.06,debit,0
TX179404,ACC14026,2024-12-03 02:33:29,101.05,debit,0
TX614527,ACC14026,2024-11-24 14:05:40,106.94,credit,0
TX610417,ACC49406,2024-12-06 04:18:30,130.25,debit,0
TX467604,ACC49406,2025-01-18 09:07:55,89.79,debit,0
TX474582,ACC49406,2024-08-18 18:40:03,26.03,credit,0
TX111910,ACC49406,2025-03-10 11:17:42,254.99,credit,0
TX700967,ACC49406,2025-05-08 07:40:53,84.16,debit,0
TX697879,ACC49406,2025-01-19 10:23:02,190.82,credit,0
TX316207,ACC49406,2025-05-08 03:01:10,241.16,credit,0
TX562970,ACC49406,2024-08-05 01:58:27,171.31,credit,0
TX902321,ACC49406,2025-04-11 17:34:58,120.99,credit,0
TX102255,ACC49406,2025-05-18 04:52:51,169.31,credit,0
TX411762,ACC49406,2025-06-07 15:20:05,228.7,credit,0
TX951334,ACC49406,2024-06-18 05:13:59,265.47,credit,0
TX971446,ACC49406,2025-06-10 03:56:12,53.75,debit,0
TX777010,ACC49406,2025-03-09 01:37:48,277.16,debit,0
TX492907,ACC49406,2024-09-07 04:20:52,330.43,debit,0
TX549661,ACC49406,2024-06-23 18:52:37,165.74,credit,0
TX968797,ACC49406,2025-04-10 03:21:14,186.95,debit,0
TX628794,ACC49406,2025-05-06 20:58:44,156.27,credit,0
TX469135,ACC49406,2024-08-22 04:00:58,48.83,credit,0
TX230434,ACC49406,2025-03-29 16:44:43,123.46,debit,0
TX121000,ACC49406,2025-01-31 16:51:34,152.49,debit,0
TX634656,ACC49406,2024-07-25 08:04:24,114.34,debit,0
TX872637,ACC49406,2025-03-14 23:45:47,229.92,debit,0
TX528505,ACC49406,2024-06-14 12:22:07,84.66,credit,0
TX328196,ACC49406,2025-04-24 18:37:57,137.48,credit,0
TX196474,ACC49406,2024-10-07 21:01:52,126.68,debit,0
TX960324,ACC49406,2024-09-03 09:40:03,108.22,debit,0
TX534283,ACC49406,2025-02-25 15:17:05,180.4,credit,0
TX907640,ACC49406,2025-04-24 16:02:43,190.43,credit,0
TX389524,ACC49406,2024-09-12 20:40:22,-83.02,debit,0
TX759638,ACC49406,2024-08-23 02:51:24,116.1,credit,0
TX235779,ACC49406,2024-09-10 07:10:05,69.51,credit,0
TX344736,ACC49406,2025-02-04 11:15:39,120.94,debit,0
TX739813,ACC49406,2025-01-06 17:27:27,222.65,credit,0
TX448138,ACC49406,2025-02-02 23:32:20,91.42,credit,0
TX486367,ACC49406,2025-02-08 22:40:29,150.74,debit,0
TX420151,ACC49406,2025-04-06 18:12:35,64.97,credit,0
TX674339,ACC49406,2024-12-07 23:46:42,103.0,debit,0
TX228308,ACC49406,2024-09-19 14:17:43,105.77,credit,0
TX511332,ACC89924,2025-05-03 16:45:16,97.33,debit,0
TX487824,ACC89924,2024-11-01 10:17:53,177.47,credit,0
TX684847,ACC89924,2024-12-11 07:35:51,70.88,debit,0
TX605508,ACC89924,2025-02-13 08:08:26,165.61,credit,0
TX309890,ACC89924,2024-08-13 23:56:13,289.43,debit,0
TX800906,ACC89924,2025-02-02 23:25:38,168.31,debit,0
TX900446,ACC89924,2025-06-12 20:52:45,77.78,credit,0
TX498812,ACC89924,2024-07-13 00:38:32,188.54,debit,0
TX308440,ACC89924,2024-09-01 07:26:02,184.02,credit,0
TX417111,ACC89924,2025-04-17 11:08:00,219.55,credit,0
TX196795,ACC89924,2025-06-06 06:49:40,130.8,credit,0
TX709966,ACC89924,2025-01-10 04:19:21,187.36,credit,0
TX604727,ACC89924,2024-11-15 06:03:47,113.85,debit,0
TX692250,ACC89924,2024-09-13 12:43:47,108.03,debit,0
TX764169,ACC89924,2024-11-09 15:13:10,208.63,credit,0
TX996644,ACC89924,2025-02-10 16:03:57,14.52,credit,0
TX363692,ACC89924,2025-05-03 02:16:18,199.36,credit,0
TX523698,ACC89924,2024-08-01 02:30:42,351.88,debit,0
TX596133,ACC89924,2024-08-26 17:00:02,142.79,debit,0
TX169276,ACC89924,2025-06-08 09:23:02,220.67,debit,0
TX587333,ACC89647,2025-04-06 07:52:55,168.65,credit,0
TX383634,ACC89647,2024-12-22 22:29:39,301.95,credit,0
TX966730,ACC89647,2025-02-23 13:44:34,182.08,credit,0
TX691851,ACC89647,2024-10-04 18:00:29,81.54,debit,0
TX322412,ACC89647,2025-03-13 18:28:02,-94.86,debit,0
TX870197,ACC89647,2024-06-22 14:54:32,60.03,credit,0
TX693699,ACC89647,2024-10-23 20:14:36,51.77,credit,0
TX342291,ACC89647,2025-05-27 02:21:59,126.25,credit,0
TX103500,ACC89647,2025-03-18 16:10:03,68.94,debit,0
TX661940,ACC89647,2025-03-31 13:40:05,95.15,debit,0
TX267434,ACC89647,2024-10-16 10:15:52,236.58,credit,0
TX893912,ACC89647,2025-05-11 20:52:42,252.4,credit,0
TX781556,ACC89647,2025-02-23 19:15:08,91.43,credit,0
TX260153,ACC89647,2025-05-21 23:12:13,170.08,credit,0
TX636973,ACC89647,2024-11-10 09:36:30,112.24,debit,0
TX955857,ACC89647,2024-10-17 11:22:26,51.06,debit,0
TX610381,ACC89647,2024-12-21 18:00:22,204.12,debit,0
TX726362,ACC89647,2024-07-15 14:30:40,141.81,debit,0
TX683453,ACC89647,2024-07-29 19:19:18,114.35,credit,0
TX932172,ACC89647,2025-03-31 15:52:55,189.34,debit,0
TX677704,ACC89647,2025-01-26 01:43:47,79.6,debit,0
TX250814,ACC89647,2025-05-22 18:07:48,26.85,credit,0
TX842334,ACC89647,2024-09-29 05:05:04,199.96,credit,0
TX974572,ACC89647,2025-03-22 19:54:31,234.29,credit,0
TX171406,ACC89647,2024-08-17 06:59:23,7.07,credit,0
TX865327,ACC89647,2024-11-06 23:05:07,225.59,debit,0
TX219949,ACC89647,2024-09-23 16:58:42,271.93,credit,0
TX213311,ACC89647,2024-11-02 07:22:48,132.41,credit,0
TX160151,ACC89647,2024-09-29 01:01:51,197.13,debit,0
TX164938,ACC89647,2025-02-28 02:31:07,145.96,debit,0
TX604354,ACC89647,2024-10-17 07:15:36,201.34,debit,0
TX482584,ACC89647,2025-04-22 12:23:36,136.96,credit,0
TX709414,ACC89647,2025-05-24 23:33:38,185.89,debit,0
TX136760,ACC89647,2024-10-27 23:59:49,29.68,debit,0
TX452995,ACC89647,2025-04-05 21:09:27,90.88,credit,0
TX687009,ACC89647,2024-10-26 13:19:13,169.05,debit,0
TX671453,ACC89647,2024-12-13 03:45:00,92.91,credit,0
TX263111,ACC89647,2025-05-08 03:17:57,149.16,debit,0
TX952972,ACC89647,2025-05-10 08:51:42,277.59,credit,0
TX466989,ACC91321,2025-02-10 10:14:42,32.41,debit,0
TX494720,ACC91321,2024-11-22 11:08:26,124.49,debit,0
TX699238,ACC91321,2024-11-17 02:44:57,113.71,debit,0
TX943594,ACC91321,2025-03-24 23:24:32,210.53,credit,0
TX210830,ACC91321,2025-04-25 15:56:52,214.81,credit,0
TX486320,ACC91321,2025-03-21 11:45:37,226.05,debit,0
TX313474,ACC91321,2025-04-30 22:00:23,114.4,credit,0
TX886177,ACC91321,2025-05-31 10:42:02,48.56,credit,0
TX104868,ACC91321,2024-07-14 12:12:14,117.47,credit,0
TX330354,ACC91321,2024-10-08 06:44:44,138.08,debit,0
TX957196,ACC91321,2024-07-06 18:16:39,189.94,credit,0
TX618391,ACC91321,2024-07-19 13:17:42,186.72,credit,0
TX368398,ACC91321,2025-01-26 14:55:10,180.33,debit,0
TX900631,ACC91321,2025-03-27 01:49:01,221.01,credit,0
TX511140,ACC91321,2024-10-31 04:42:52,173.91,credit,0
TX614095,ACC91321,2025-04-27 02:41:23,90.94,credit,0
TX706136,ACC91321,2024-07-02 21:07:11,165.82,credit,0
TX483311,ACC91321,2025-02-19 10:37:55,200.22,credit,0
TX760615,ACC91321,2024-10-20 06:20:28,225.56,credit,0
TX241383,ACC91321,2024-08-17 08:36:28,164.27,debit,0
TX464752,ACC91321,2024-07-24 09:22:10,158.27,debit,0
TX874064,ACC91321,2025-02-08 07:31:16,147.12,credit,0
TX207339,ACC84181,2025-05-20 07:28:50,187.64,credit,0
TX916628,ACC84181,2025-05-06 23:07:18,253.45,credit,0
TX580330,ACC84181,2025-02-06 01:54:59,214.08,debit,0
TX507157,ACC84181,2025-04-17 10:39:59,223.73,credit,0
TX990641,ACC84181,2024-07-06 19:53:39,47.54,credit,0
TX321377,ACC84181,2024-08-02 19:50:23,166.84,debit,0
TX700975,ACC84181,2025-05-29 10:37:42,193.78,debit,0
TX980843,ACC84181,2025-05-08 21:07:12,258.09,credit,0
TX402394,ACC84181,2025-02-02 05:43:16,135.85,debit,0
TX971304,ACC84181,2024-10-30 17:13:27,10.05,debit,0
TX972330,ACC84181,2024-08-10 22:03:00,126.58,credit,0
TX741680,ACC84181,2025-06-05 06:29:16,106.11,credit,0
TX720259,ACC84181,2025-02-25 04:45:04,69.42,credit,0
TX342631,ACC84181,2024-07-20 03:52:26,109.86,credit,0
TX541801,ACC84181,2025-06-07 12:04:49,135.85,debit,0
TX313280,ACC84181,2024-11-09 04:39:54,167.09,debit,0
TX995084,ACC84181,2024-08-19 19:57:21,169.57,debit,0
TX296413,ACC84181,2025-01-01 08:05:30,129.2,debit,0
TX902226,ACC84181,2025-05-29 01:06:14,157.88,debit,0
TX550785,ACC84181,2024-12-21 06:00:07,194.7,credit,0
TX287052,ACC84181,2024-10-31 22:00:25,106.99,credit,0
TX553524,ACC84181,2025-04-05 20:56:12,25.38,credit,0
TX203331,ACC84181,2024-11-18 14:48:55,131.01,debit,0
TX831889,ACC84181,2024-07-06 04:50:45,156.68,debit,0
TX377528,ACC84181,2024-11-21 20:25:51,-24.39,credit,0
TX738071,ACC84181,2025-06-11 06:10:47,-4.2,credit,0
TX542118,ACC84181,2024-07-11 06:13:07,196.0,debit,0
TX274697,ACC84181,2025-05-13 13:41:56,97.36,credit,0
TX467066,ACC84181,2024-07-31 18:22:51,172.6,credit,0
TX697644,ACC84181,2024-09-27 00:17:06,209.37,debit,0
TX741779,ACC57360,2025-03-09 17:55:38,171.1,credit,0
TX117564,ACC57360,2024-07-12 14:15:28,74.07,debit,0
TX768972,ACC57360,2024-07-22 21:24:52,239.01,debit,0
TX639433,ACC57360,2025-03-26 08:36:12,94.75,debit,0
TX549973,ACC57360,2024-10-14 01:31:37,61.93,debit,0
TX883733,ACC57360,2025-04-23 17:38:18,39.29,credit,0
TX666893,ACC57360,2024-11-15 08:53:53,123.14,debit,0
TX463057,ACC57360,2025-05-16 15:40:33,188.13,credit,0
TX502126,ACC57360,2024-12-24 05:43:32,-92.03,debit,0
TX317271,ACC57360,2025-04-03 22:37:36,31.5,credit,0
TX446914,ACC57360,2025-06-12 13:05:41,59.71,debit,0
TX225248,ACC57360,2025-06-09 12:07:42,155.32,credit,0
TX544030,ACC57360,2024-06-19 10:32:27,199.33,debit,0
TX448248,ACC57360,2024-11-19 11:29:55,211.23,credit,0
TX662325,ACC57360,2025-02-12 07:01:59,174.72,credit,0
TX692910,ACC57360,2024-07-03 23:47:29,85.63,credit,0
TX609573,ACC57360,2024-11-15 19:07:07,112.7,credit,0
TX701935,ACC57360,2024-10-10 01:18:52,198.5,debit,0
TX910532,ACC57360,2024-10-06 12:19:45,66.9,credit,0
TX879897,ACC57360,2025-04-02 20:05:16,164.36,debit,0
TX391428,ACC57360,2024-07-26 08:51:27,75.71,debit,0
TX481438,ACC57360,2025-02-08 10:00:59,186.55,debit,0
TX426905,ACC57360,2025-03-31 14:39:06,134.55,credit,0
TX579025,ACC66957,2025-01-31 00:07:44,1.05,debit,1
TX775662,ACC66957,2024-09-04 04:51:28,130.34,debit,1
TX282338,ACC66957,2024-11-21 23:50:45,67.0,debit,0
TX240917,ACC66957,2024-09-07 22:10:46,48.71,credit,0
TX820230,ACC66957,2024-12-09 19:08:14,197.41,debit,0
TX791470,ACC66957,2024-10-13 10:12:11,65.21,debit,0
TX562466,ACC66957,2024-08-17 16:10:46,263.8,credit,0
TX934478,ACC66957,2024-06-27 05:18:27,83.89,credit,0
TX694582,ACC66957,2024-11-20 12:24:23,123.72,credit,0
TX322163,ACC66957,2025-05-26 20:17:31,287.83,credit,0
TX470520,ACC66957,2025-02-05 17:00:43,83.54,debit,0
TX729882,ACC66957,2024-11-24 17:14:15,255.93,credit,0
TX801967,ACC66957,2024-10-22 12:02:22,112.83,credit,0
TX532093,ACC66957,2024-07-29 16:19:12,292.89,credit,0
TX455412,ACC66957,2024-10-27 13:28:54,225.3,credit,0
TX669641,ACC66957,2025-05-05 09:15:03,141.86,credit,0
TX801537,ACC66957,2024-10-30 23:31:22,158.27,credit,0
TX570158,ACC66957,2025-03-21 08:38:53,177.83,debit,0
TX126626,ACC66957,2025-05-16 06:06:38,175.31,debit,0
TX945511,ACC66957,2025-02-09 06:16:53,240.77,debit,0
TX443608,ACC66957,2024-08-01 16:48:27,337.37,credit,0
TX516656,ACC66957,2025-02-25 12:19:40,152.22,debit,0
TX125004,ACC66957,2025-06-07 21:23:23,214.31,credit,0
TX375269,ACC66957,2024-12-03 02:26:19,202.88,debit,0
TX329786,ACC66957,2024-11-10 01:37:13,144.73,debit,0
TX951571,ACC66957,2025-03-25 19:30:48,108.3,debit,0
TX112220,ACC66957,2024-12-06 20:31:25,181.9,debit,0
TX439025,ACC66957,2025-03-21 01:29:35,41.02,credit,0
TX383063,ACC66957,2025-05-12 18:39:31,136.59,credit,0
TX160972,ACC66957,2025-04-16 05:40:16,153.31,debit,0
TX261080,ACC66957,2025-05-12 14:29:02,219.51,debit,0
TX886760,ACC66957,2024-09-02 16:24:33,208.28,credit,1
TX353508,ACC66957,2024-11-15 04:05:41,181.67,credit,0
TX779692,ACC66957,2024-08-02 00:14:22,259.01,credit,0
TX922140,ACC66957,2025-03-07 02:09:43,169.82,debit,0
TX562584,ACC66957,2024-07-02 02:20:59,247.89,credit,0
TX702385,ACC85019,2025-02-28 14:02:57,156.2,credit,0
TX771913,ACC85019,2024-12-07 23:57:08,25.06,debit,0
TX118313,ACC85019,2024-08-05 23:17:17,158.03,debit,0
TX282245,ACC85019,2025-04-11 04:17:50,209.28,debit,0
TX211472,ACC85019,2025-02-04 03:43:53,230.76,credit,0
TX718603,ACC85019,2025-04-11 22:09:18,46.26,debit,0
TX340486,ACC85019,2025-02-12 12:08:28,49.98,debit,0
TX559774,ACC85019,2025-04-11 17:03:20,158.07,debit,0
TX533665,ACC85019,2024-12-26 22:13:41,125.25,credit,0
TX146765,ACC85019,2024-11-19 04:47:19,255.31,debit,0
TX606427,ACC85019,2025-02-07 03:18:46,85.5,credit,0
TX296867,ACC85019,2024-10-29 09:04:46,287.15,debit,0
TX218420,ACC85019,2025-04-06 14:47:40,153.38,credit,0
TX933712,ACC85019,2025-06-06 16:59:17,40.24,debit,0
TX484461,ACC85019,2024-11-02 15:08:41,118.03,debit,0
TX405630,ACC85019,2024-12-15 15:27:09,41.54,debit,0
TX898917,ACC85019,2025-03-25 17:00:23,47.22,credit,0
TX261818,ACC85019,2025-02-12 12:06:47,231.08,credit,0
TX989400,ACC85019,2024-10-25 13:41:11,142.84,credit,0
TX808507,ACC85019,2025-06-03 14:37:12,212.77,credit,0
TX396221,ACC85019,2025-02-08 19:56:39,285.02,credit,0
TX171746,ACC85019,2025-03-10 08:39:20,50.22,debit,0
TX204687,ACC85019,2024-07-09 23:43:48,231.82,debit,0
TX753853,ACC85019,2025-05-18 11:47:37,137.03,credit,0
TX412816,ACC85019,2024-07-24 11:50:32,98.31,credit,0
TX352719,ACC85019,2025-02-27 11:10:59,90.13,credit,0
TX561337,ACC85019,2025-04-08 23:46:13,-2.18,debit,0
TX455667,ACC85019,2024-07-08 03:44:56,115.04,credit,0
TX144671,ACC85019,2024-10-02 20:48:29,221.96,credit,0
TX839496,ACC85019,2024-11-08 00:37:43,233.51,credit,0
TX281380,ACC85019,2024-12-19 00:20:55,80.2,debit,0
TX464626,ACC85019,2025-03-17 17:21:38,230.26,debit,0
TX118655,ACC57143,2025-01-02 18:40:57,165.57,debit,0
TX352602,ACC57143,2024-07-10 20:05:14,116.76,debit,0
TX701694,ACC57143,2025-05-09 08:28:15,278.08,debit,0
TX724037,ACC57143,2025-01-10 04:00:00,180.34,debit,0
TX224118,ACC57143,2024-09-04 03:43:19,203.37,debit,0
TX814717,ACC57143,2024-09-20 13:31:07,129.26,credit,0
TX508869,ACC57143,2024-11-11 14:43:59,265.68,credit,0
TX158954,ACC57143,2025-04-26 02:27:46,149.48,credit,0
TX102863,ACC57143,2024-09-15 04:18:09,117.0,debit,0
TX764119,ACC57143,2024-10-30 00:28:44,90.12,debit,0
TX555627,ACC57143,2025-05-11 04:12:00,289.88,credit,0
TX710296,ACC57143,2025-03-22 08:01:11,89.22,credit,0
TX844489,ACC57143,2025-02-19 07:48:14,205.23,debit,0
TX731982,ACC57143,2025-02-12 12:21:18,46.35,debit,0
TX183966,ACC57143,2024-09-28 01:45:15,16.49,credit,0
TX102162,ACC57143,2025-01-15 14:53:46,62.35,debit,0
TX743197,ACC86044,2024-06-26 20:57:10,62.5,credit,0
TX460428,ACC86044,2025-01-31 20:00:01,119.17,debit,0
TX587520,ACC86044,2025-04-29 16:32:16,250.51,credit,0
TX298419,ACC86044,2024-12-28 07:02:25,221.77,credit,0
TX283602,ACC86044,2025-04-22 01:26:35,319.89,credit,0
TX398976,ACC86044,2024-09-06 01:04:14,194.61,credit,0
TX566128,ACC86044,2024-08-30 10:33:00,135.97,credit,0
TX847597,ACC86044,2024-06-30 13:36:45,180.97,credit,0
TX170557,ACC86044,2024-06-20 08:53:20,103.21,debit,0
TX228768,ACC86044,2025-05-22 16:00:25,115.79,debit,0
TX450597,ACC86044,2024-09-23 03:41:48,154.14,credit,0
TX870373,ACC86044,2024-07-21 10:03:52,183.59,debit,0
TX935481,ACC86044,2025-06-04 13:33:51,156.41,debit,0
TX326373,ACC86044,2025-05-18 09:15:23,217.31,debit,0
TX950753,ACC86044,2024-07-11 03:40:28,106.66,debit,0
TX964656,ACC86044,2024-08-22 08:56:35,123.84,debit,0
TX404647,ACC86044,2025-04-20 05:44:43,160.62,debit,0
TX235323,ACC86044,2024-09-21 05:58:12,156.74,credit,0
TX109743,ACC86044,2024-10-17 11:31:09,82.69,credit,0
TX903559,ACC86044,2024-11-13 07:24:40,159.73,credit,0
TX184007,ACC86044,2024-08-22 01:31:22,230.42,debit,0
TX459351,ACC86044,2024-12-31 21:35:03,158.17,debit,0
TX417943,ACC86044,2024-08-14 19:47:27,44.45,debit,0
TX579513,ACC86044,2025-05-01 18:20:01,108.13,credit,0
TX418507,ACC86044,2025-02-11 20:21:24,245.59,credit,0
TX234899,ACC86044,2024-12-04 10:01:08,213.49,debit,0
TX124564,ACC86044,2025-01-06 09:41:10,225.3,credit,0
TX848588,ACC86044,2024-07-23 12:20:18,64.68,credit,0
TX531730,ACC86044,2025-04-13 09:11:45,136.43,debit,0
TX239198,ACC86044,2024-07-23 11:31:39,177.85,debit,0
TX385097,ACC86044,2025-05-24 04:39:13,124.34,debit,0
TX900597,ACC86044,2024-10-23 05:09:05,118.17,debit,0
TX543218,ACC86044,2024-09-16 01:19:58,60.42,credit,0
TX206290,ACC86044,2024-12-03 00:04:53,61.84,credit,0
TX550794,ACC86044,2025-02-02 06:32:42,133.15,credit,0
TX203006,ACC86044,2025-04-16 01:54:49,206.6,debit,0
TX907126,ACC86044,2024-10-19 22:14:24,174.52,credit,0
TX648727,ACC26492,2024-07-13 21:00:54,258.24,credit,0
TX345940,ACC26492,2025-03-17 10:39:23,189.77,debit,0
TX553728,ACC26492,2024-07-08 09:27:27,340.72,credit,0
TX870857,ACC26492,2024-11-01 14:50:42,197.73,debit,0
TX955520,ACC26492,2025-04-17 22:29:42,86.79,debit,0
TX197025,ACC26492,2025-02-16 11:09:59,95.86,credit,0
TX829632,ACC26492,2024-10-27 17:49:11,113.37,debit,0
TX835880,ACC26492,2024-09-18 17:31:31,150.56,credit,0
TX864268,ACC26492,2024-08-17 09:18:31,153.45,credit,0
TX269797,ACC26492,2024-10-15 07:29:42,76.2,credit,0
TX270658,ACC26492,2024-07-18 19:14:48,132.08,credit,0
TX522124,ACC26492,2025-02-18 06:46:18,98.61,debit,1
TX860969,ACC26492,2025-05-28 13:45:42,250.92,debit,0
TX162523,ACC26492,2024-11-11 04:55:53,160.22,debit,0
TX557451,ACC26492,2024-07-30 13:13:22,181.49,debit,0
TX759382,ACC26492,2024-10-24 23:24:09,180.45,debit,0
TX804500,ACC26492,2025-01-28 19:13:26,117.76,credit,0
TX362234,ACC26492,2024-12-24 09:48:19,293.03,credit,0
TX946637,ACC26492,2024-11-11 00:35:23,185.32,debit,0
TX512362,ACC26492,2025-01-02 03:39:54,133.13,debit,0
TX913168,ACC26492,2024-08-22 23:32:31,200.93,credit,0
TX844299,ACC26492,2024-08-29 00:17:45,68.26,credit,0
TX547866,ACC26492,2024-11-18 12:31:53,198.95,debit,0
TX858705,ACC26492,2025-01-25 18:20:05,150.35,debit,0
TX477742,ACC26492,2024-06-26 16:44:24,128.69,credit,0
TX339653,ACC26492,2024-08-06 22:58:41,120.55,credit,0
TX888994,ACC26492,2025-06-12 21:24:23,268.99,credit,0
TX441631,ACC26492,2024-07-05 06:38:09,88.63,credit,0
TX124452,ACC26492,2025-05-26 13:55:14,263.08,debit,0
TX211619,ACC26492,2025-03-25 18:26:57,52.46,debit,0
TX959356,ACC26492,2024-07-28 18:35:59,52.1,credit,0
TX712334,ACC26492,2024-08-12 20:43:19,249.67,credit,0
TX572665,ACC64141,2024-07-28 20:30:17,177.3,credit,0
TX567589,ACC64141,2024-07-05 21:30:20,128.36,credit,0
TX802907,ACC64141,2025-01-16 23:23:51,107.41,debit,0
TX931899,ACC64141,2025-03-08 13:24:43,237.63,debit,0
TX907724,ACC64141,2024-09-21 14:00:26,197.42,credit,0
TX494251,ACC64141,2024-06-22 15:47:28,85.16,debit,0
TX851742,ACC64141,2025-02-22 21:22:08,85.23,debit,0
TX757354,ACC64141,2025-01-06 00:34:48,246.92,debit,0
TX227123,ACC64141,2024-12-11 11:53:42,75.93,credit,0
TX637450,ACC64141,2025-04-06 04:11:47,88.55,debit,0
TX297551,ACC64141,2025-04-23 15:09:58,245.56,credit,0
TX367524,ACC64141,2024-12-26 19:18:59,140.23,credit,0
TX346418,ACC13118,2024-09-05 13:29:42,105.58,debit,0
TX489725,ACC13118,2024-08-06 11:37:25,193.24,debit,0
TX769669,ACC13118,2025-04-21 04:44:01,181.73,debit,0
TX467977,ACC13118,2024-09-03 17:32:26,149.95,credit,1
TX349940,ACC13118,2025-02-08 13:17:29,45.2,credit,0
TX920414,ACC13118,2024-10-03 17:53:32,179.2,credit,0
TX522277,ACC13118,2024-09-20 08:44:44,204.9,credit,0
TX831891,ACC13118,2025-05-10 20:13:01,176.17,debit,0
TX264361,ACC13118,2025-04-23 08:54:26,134.89,credit,0
TX134767,ACC13118,2024-07-08 14:31:41,203.26,debit,0
TX842358,ACC13118,2024-09-20 07:40:45,143.43,debit,0
TX523717,ACC13118,2025-03-07 22:32:15,78.85,credit,0
TX416581,ACC13118,2024-12-29 09:33:00,115.23,credit,0
TX966354,ACC13118,2025-03-05 08:56:14,156.49,debit,0
TX486586,ACC13118,2025-02-17 15:30:40,224.25,credit,0
TX577926,ACC13118,2025-02-19 12:46:01,243.61,credit,0
TX572723,ACC13118,2025-05-23 11:11:04,153.55,debit,1
TX944499,ACC13118,2024-08-24 03:50:23,165.18,debit,0
TX246667,ACC13118,2025-02-02 20:07:05,121.56,debit,0
TX198952,ACC13118,2025-06-01 23:57:00,32.39,debit,0
TX805180,ACC13118,2025-05-25 17:16:36,80.16,credit,0
TX598729,ACC13118,2024-12-28 05:49:40,151.33,debit,0
TX615811,ACC13118,2024-09-27 13:58:32,161.05,credit,0
TX670286,ACC13118,2024-07-01 21:54:24,153.13,debit,1
TX396000,ACC13118,2024-08-09 11:15:54,64.46,credit,0
